155c0e2ebf9d3a60,2016-07-06,455,144
155c0cc9f1c61ce4,2016-07-06,436,142
155c0b4cfe58e7ab,2016-07-06,447,143
155c09fc67ed8aad,2016-07-06,440,142
155c08c177f9bb4f,2016-07-06,437,141
155c077646afbdbc,2016-07-06,438,140
155c063faaa1c6a8,2016-07-06,438,140
155c0506184851e6,2016-07-06,448,145
155c03c58e7d4382,2016-07-06,449,142
155c027c08ecdc80,2016-07-06,408,140
155bcba7ab010fff,2016-07-05,409,137
155bca8d003a6f94,2016-07-05,409,137
155bc971b3c1ec3d,2016-07-05,407,136
155bc84800964387,2016-07-05,410,137
155bc727498e65a2,2016-07-05,410,136
155bc61c81ea9730,2016-07-05,407,136
155bc50573edd092,2016-07-05,444,142
155bc3b8261c2899,2016-07-05,440,144
155bc29725972572,2016-07-05,448,146
155bc14e45ee59e6,2016-07-05,440,143
155bc0227f38ef3f,2016-07-05,439,140
155bbefd1d4ccef2,2016-07-05,436,140
155bbd259af639b7,2016-07-05,439,141
155bbbed1f60000f,2016-07-05,435,140
155bbaababa41fcf,2016-07-05,448,150
155bb96b62e4473d,2016-07-05,447,141
155bb82e5f96c817,2016-07-05,448,141
155bb6d9774a133c,2016-07-05,448,144
155bb5910486a31b,2016-07-05,448,141
155bb433dc0ac718,2016-07-05,456,138
155bb32927871c86,2016-07-05,457,141
155bb1719e41ab23,2016-07-05,451,139
155bb006f069e594,2016-07-05,442,138
155baebaace96199,2016-07-05,446,139
155a88cb417bf533,2016-07-01,410,139
155a87af8effaf16,2016-07-01,408,141
155a868359ef053d,2016-07-01,411,138
155a85617e119fdf,2016-07-01,417,140
155a845d13e00dcc,2016-07-01,414,135
155a8364a485c434,2016-07-01,406,132
155a82657ac47945,2016-07-01,420,139
155a81656489e4eb,2016-07-01,416,139
155a806f6fe83109,2016-07-01,410,141
155a7f5c76ecb51c,2016-07-01,444,143
155a7dff314cf98f,2016-07-01,440,145
155a7cc434fa3e30,2016-07-01,448,143
155a7b60e6181003,2016-07-01,440,143
155a7a2c0477da12,2016-07-01,438,140
155a78f04cee12e4,2016-07-01,443,138
155a7613098e62ff,2016-07-01,457,144
155a74e4069a6aca,2016-07-01,448,143
155a73aa13a4548b,2016-07-01,411,137
155a72b1529428d7,2016-07-01,411,135
155a71b931e9d5fa,2016-07-01,406,136
155a70afac0bae66,2016-07-01,439,140
155a6f8dc6c6cca4,2016-07-01,439,144
155a6e59b5a1db9c,2016-07-01,448,149
155a6d389ce88c61,2016-07-01,448,144
155a6bf7e7ff6c03,2016-07-01,440,138
155a6ac847d8d286,2016-07-01,440,140
155a69a5f185ed55,2016-07-01,440,140
155a68863632480a,2016-07-01,439,140
155a6751192832fd,2016-07-01,415,130
155a664b31bcb581,2016-07-01,411,140
155a3759be59f483,2016-06-30,407,138
155a363da9d45bc9,2016-06-30,408,136
155a3520134ebaeb,2016-06-30,415,135
155a3405322be35d,2016-06-30,415,138
155a32e884252609,2016-06-30,411,135
155a31ef786e92da,2016-06-30,411,138
155a30f01429148d,2016-06-30,407,136
155a2fdb34f17536,2016-06-30,414,141
155a2ec8790f0023,2016-06-30,440,145
155a2da7d5f7d689,2016-06-30,441,143
155a2c9223aa36a1,2016-06-30,440,141
155a2b73fdb9acd4,2016-06-30,439,141
155a2a36bed416e5,2016-06-30,441,141
155a29199fbe986b,2016-06-30,449,144
155a27e63c4fe46a,2016-06-30,446,147
155a26352351c333,2016-06-30,443,142
155a24f82c08c589,2016-06-30,440,140
155a23dc8aa6f778,2016-06-30,439,142
155a22bd46a81f26,2016-06-30,435,140
155a2194f2cc6e11,2016-06-30,434,140
155a205f155a95e3,2016-06-30,443,143
155a1f09ac2f0605,2016-06-30,439,141
155a1daf8af96eb0,2016-06-30,439,137
155a1c68e3359fde,2016-06-30,429,142
155a1b5446f42782,2016-06-30,429,139
155a1a424f1634b1,2016-06-30,428,138
155a192285b4fdc3,2016-06-30,447,145
155a17bfb6278b5d,2016-06-30,448,144
155a165d69a6b6fe,2016-06-30,448,140
155a152153c0499d,2016-06-30,440,139
1559edbbac1d41cf,2016-06-29,442,138
1559ea4c7b3f5d38,2016-06-29,438,138
1559e9139fbf2855,2016-06-29,440,143
1559e7c5b0297217,2016-06-29,438,139
1559e68bf5ad9627,2016-06-29,438,138
1559e542f925f6b2,2016-06-29,443,143
1559e3e1696f8b96,2016-06-29,438,143
1559e2a0910fa09e,2016-06-29,409,136
1559e18854b8d35a,2016-06-29,414,134
1559e07cbc9d682b,2016-06-29,403,133
1559df750f070512,2016-06-29,448,145
1559de2c1faf9460,2016-06-29,409,135
1559dd253b5de579,2016-06-29,410,134
1559dc21511af1fe,2016-06-29,409,135
1559db2509bd65a9,2016-06-29,447,143
1559d9e37d4d10ad,2016-06-29,448,142
1559d1235736c159,2016-06-29,408,136
1559d00f8e507210,2016-06-29,412,134
1559cf05811d02a7,2016-06-29,412,134
1559ce14e4ecfe91,2016-06-29,408,135
1559cd192b4287fa,2016-06-29,440,145
1559cc01c0d61e04,2016-06-29,438,143
1559cadda62c3502,2016-06-29,448,147
1559c99db1dcad8e,2016-06-29,448,144
1559c855cee19ec4,2016-06-29,440,144
1559c73adee63572,2016-06-29,438,142
1559c5ec5ef9b432,2016-06-29,407,137
1559c4f12561f1c0,2016-06-29,406,135
1559c3ef25917120,2016-06-29,405,136
1559c2e43d9f0c5f,2016-06-29,411,144
15599298fcf3f38b,2016-06-28,438,142
155991397c81ebd9,2016-06-28,410,140
1559901f6cb5060e,2016-06-28,440,142
15598ee42294725c,2016-06-28,439,143
15598d941f8dfaa0,2016-06-28,440,147
15598c50ca1f390d,2016-06-28,419,413
15598c3d0d89275e,2016-06-28,421,140
15598b45456a8512,2016-06-28,398,139
15598a117cfb068f,2016-06-28,415,138
15598925b1b0ff37,2016-06-28,391,142
155987b18dc67d5e,2016-06-28,347,348
1559830d2661b326,2016-06-28,407,140
1559817b42f8a8e0,2016-06-28,449,148
1559802aa4a19df3,2016-06-28,447,145
15597e98e18ef5ec,2016-06-28,447,148
15597ce8c6eff1c7,2016-06-28,439,145
15597b9cf7f1cb0b,2016-06-28,437,145
15597a364814efd5,2016-06-28,412,139
15597931ad102344,2016-06-28,437,142
155977ee892f0c47,2016-06-28,441,145
155976f354ec8fff,2016-06-28,438,371
15597667f87e2d7f,2016-06-28,438,144
155975282145f0f7,2016-06-28,443,145
155973e09bd571a3,2016-06-28,453,145
15597285b6889fed,2016-06-28,448,147
15597136b2bae49f,2016-06-28,444,142
15596fdb61a44045,2016-06-28,401,135
15596ecb95aba167,2016-06-28,406,368
15596e9ceb4af7d9,2016-06-28,406,135
15596d9284d70cef,2016-06-28,397,119
15593c583b961d5d,2016-06-27,410,139
15593b5062bdcc6a,2016-06-27,410,141
15593a4bf6dbe36c,2016-06-27,410,139
1559394177124218,2016-06-27,409,139
1559382185000417,2016-06-27,408,142
15593704c820f8f1,2016-06-27,439,143
155935bbdaf8053f,2016-06-27,439,143
15593474c0c86981,2016-06-27,438,146
1559332331075760,2016-06-27,387,378
1559330d173dc0b8,2016-06-27,448,146
155931b763975f9c,2016-06-27,448,150
1559306a2a8d0fbf,2016-06-27,454,141
155929c84383fa5e,2016-06-27,443,142
155928699f401f5d,2016-06-27,442,140
155926b6165e6afd,2016-06-27,435,140
155925773f6cca57,2016-06-27,435,141
1559244d220f0b88,2016-06-27,433,146
1559230850362a8e,2016-06-27,439,146
155921d275715144,2016-06-27,439,146
155920a3a74e5d31,2016-06-27,438,145
15591f6192eb51da,2016-06-27,439,142
15591e2d3aeacdea,2016-06-27,449,146
15591ce3ffcbcf50,2016-06-27,439,145
15583facd2c1fb51,2016-06-24,440,146
15583e808a91948d,2016-06-24,441,142
15583d59874e66fd,2016-06-24,409,142
15583c10ec4bbca7,2016-06-24,415,136
15583b0dbe201823,2016-06-24,409,135
155839ed0ce3a5e8,2016-06-24,412,137
155838dbd61aab2c,2016-06-24,408,138
155837acb37f1070,2016-06-24,409,139
155836949f4d52c6,2016-06-24,412,136
15583598774933e4,2016-06-24,405,136
15583452114adc86,2016-06-24,436,142
155830067965d7ca,2016-06-24,439,144
15582ec11e6cb872,2016-06-24,439,144
15582d6fb8b80ad7,2016-06-24,449,143
15582c13f90a8f84,2016-06-24,449,146
15582abeb431bd62,2016-06-24,449,144
15582960928d3f15,2016-06-24,439,140
1558281a65d3f33a,2016-06-24,439,142
155826bc0ae37231,2016-06-24,447,143
1558255ed12e46ed,2016-06-24,408,143
1557ed02a5088351,2016-06-23,406,338
1557ebc7814ba09b,2016-06-23,444,148
1557ea5b6c3b74c7,2016-06-23,409,137
1557e947b876e000,2016-06-23,407,142
1557e82f4b5be2cd,2016-06-23,440,151
1557e6ef029dd32c,2016-06-23,440,148
1557e5bc5731b7e9,2016-06-23,439,147
1557e46fcc0452b5,2016-06-23,414,140
1557e37d0d0037a7,2016-06-23,440,145
1557e2545b3cbf6f,2016-06-23,446,148
1557e01766636806,2016-06-23,453,141
1557deb3cd3d26a4,2016-06-23,444,143
1557dd6d0661552d,2016-06-23,456,145
1557dc19724dcac6,2016-06-23,443,143
1557dad268c2be39,2016-06-23,446,142
1557d97886d92644,2016-06-23,440,144
1557d84f19a4128f,2016-06-23,440,145
1557d71e33693431,2016-06-23,440,140
1557d5eeee0fec5e,2016-06-23,449,146
1557d4b4ed413130,2016-06-23,436,148
15579916094c7cc1,2016-06-22,449,145
1557978bef223c1a,2016-06-22,417,145
155796734a079eec,2016-06-22,410,137
1557955000f999a7,2016-06-22,410,140
1557942f52e460ce,2016-06-22,408,135
1557932083278728,2016-06-22,440,145
155791de7f6aaf2a,2016-06-22,440,143
155790a8b01969a5,2016-06-22,440,143
15578f538d37b1c9,2016-06-22,441,148
15578e08d19ca38c,2016-06-22,447,144
15578c567bc28aab,2016-06-22,447,146
15578aba1171f505,2016-06-22,440,147
1557897b1e40337b,2016-06-22,445,143
15578810bcf2a3bf,2016-06-22,451,146
155786c70f37a55a,2016-06-22,411,137
155785ba855cfa70,2016-06-22,409,140
155784aaaa824d20,2016-06-22,439,142
1557835100239c29,2016-06-22,440,143
1557820f3cc431cb,2016-06-22,438,143
1557808b4b1075bf,2016-06-22,413,143
155749d91b49dff9,2016-06-21,449,148
1557485760ad7cf8,2016-06-21,441,147
15574706dc5ee162,2016-06-21,411,142
155745e31ec724cf,2016-06-21,410,138
155744b912bac404,2016-06-21,409,143
15574396a91590c7,2016-06-21,441,145
15574238df292d45,2016-06-21,440,146
155740e7cf8d8e19,2016-06-21,411,141
15573fde34fd1b28,2016-06-21,411,137
15573ed36bdc5c93,2016-06-21,411,134
15573d4b5d391d87,2016-06-21,455,148
15573bd4f6270346,2016-06-21,439,142
15573abcb3416e51,2016-06-21,436,142
155739596654d724,2016-06-21,437,147
155738015c9fcb3c,2016-06-21,459,144
1557368206495a30,2016-06-21,441,145
1557351c6086fc2d,2016-06-21,441,141
155733bcd43dd098,2016-06-21,440,145
1557325c57e63dde,2016-06-21,450,148
155730f79389b730,2016-06-21,448,143
15572fa830491a32,2016-06-21,439,141
1556f68ebd8dd4e1,2016-06-20,439,144
1556f4c45a482eb6,2016-06-20,439,143
1556f32e9920c13b,2016-06-20,410,136
1556f23035335dd6,2016-06-20,405,136
1556f1034dc1e0e5,2016-06-20,409,134
1556efe59b07b0b6,2016-06-20,449,155
1556ef6591816821,2016-06-20,448,146
1556ed8f8834296d,2016-06-20,448,147
1556ec4a44847cb4,2016-06-20,408,134
1556ebca267953c8,2016-06-20,409,135
1556ea1850bb2123,2016-06-20,405,133
1556e6c1999f9ebf,2016-06-20,438,140
1556e59ee364f7f0,2016-06-20,438,142
1556e4968cce97c4,2016-06-20,410,135
1556e472a225b907,2016-06-20,440,142
1556e255d6969ae2,2016-06-20,409,134
1556e20243888a45,2016-06-20,438,137
1556e01f8bf4c20d,2016-06-20,438,139
1556dee561b5ef84,2016-06-20,439,137
1556ddb8de88713e,2016-06-20,437,139
1556dc6ec75b74b0,2016-06-20,411,135
1556db512140b319,2016-06-20,422,138
1556008a6690bc92,2016-06-17,437,144
1555ff26ee48fdbc,2016-06-17,440,145
1555fdf370dbdd99,2016-06-17,448,143
1555fcb4e317ec11,2016-06-17,447,148
1555fb5f5eedf5b6,2016-06-17,415,134
1555fa5ac38bb205,2016-06-17,401,136
1555f9165283dad8,2016-06-17,439,141
1555f7f235502750,2016-06-17,438,139
1555f6b5da606f55,2016-06-17,412,139
1555f590cffda120,2016-06-17,405,136
1555f4742124daee,2016-06-17,408,137
1555f36894b88878,2016-06-17,447,142
1555f0201d8cd375,2016-06-17,410,134
1555ef32b746dfc9,2016-06-17,456,145
1555edfa86f15c83,2016-06-17,456,145
1555eca84d686fc9,2016-06-17,438,140
1555eb68188ad795,2016-06-17,439,143
1555ea49364a4afb,2016-06-17,448,147
1555e91556cf6dbf,2016-06-17,447,144
1555e7d86e73ab86,2016-06-17,443,144
1555e697ffdb3c96,2016-06-17,443,140
1555e54ea9b28e98,2016-06-17,439,143
1555e420743c738e,2016-06-17,439,140
1555e2fe6d5f8cc6,2016-06-17,411,136
1555e204e62477c0,2016-06-17,414,136
1555b05e6c212d7e,2016-06-16,458,150
1555aefa022d917e,2016-06-16,419,140
1555ade88d6e1bee,2016-06-16,409,140
1555ace80a6174dc,2016-06-16,410,140
1555abcb8b97eb55,2016-06-16,408,141
1555aacf01932f79,2016-06-16,439,143
1555a974cbea2072,2016-06-16,439,143
1555a82edbd2303c,2016-06-16,439,145
1555a6ef841e3cb8,2016-06-16,412,137
1555a5bc393186fc,2016-06-16,438,141
1555a46db27c51fc,2016-06-16,439,142
1555a32ec7a3c511,2016-06-16,415,140
1555a2461f45ca22,2016-06-16,446,145
1555a0ab4c7862ce,2016-06-16,443,145
15559f59fc5ec484,2016-06-16,444,142
15559e1dd4fd7a81,2016-06-16,449,142
15559ce16b72d064,2016-06-16,438,140
15559b8c226d3216,2016-06-16,438,139
15559a469b70cc2e,2016-06-16,439,145
155598fec70c3403,2016-06-16,439,143
155597c314aab974,2016-06-16,439,138
1555966f68e5c693,2016-06-16,439,144
1555953467a405e1,2016-06-16,441,138
155594121a77780b,2016-06-16,437,142
155592f5500c8ee1,2016-06-16,438,139
1555627371c302c5,2016-06-15,439,142
1555612dc8b721db,2016-06-15,438,138
15555fe1e75dd974,2016-06-15,425,137
15555eae9ac3e651,2016-06-15,414,137
15555d9da52b6696,2016-06-15,438,141
15555c5c4172cd22,2016-06-15,438,142
15555afe69c165f2,2016-06-15,444,144
155559aee29a8d41,2016-06-15,446,148
15555840137cbf93,2016-06-15,415,139
15555729aec32600,2016-06-15,405,140
15555609436f0da6,2016-06-15,409,136
155554f5bee425d6,2016-06-15,451,144
15554e2d0249dada,2016-06-15,406,134
15554cffd674c098,2016-06-15,413,137
15554bfcea743b5c,2016-06-15,400,138
15554ad8d09324fc,2016-06-15,443,142
15554983d446977d,2016-06-15,457,140
1555484600d7d153,2016-06-15,454,140
155546d5ec886125,2016-06-15,443,138
1555459a2b023ae6,2016-06-15,447,142
15554462ee6b6630,2016-06-15,447,143
1555431d2c55c394,2016-06-15,413,136
155542042c17fc8f,2016-06-15,411,136
155540e262218c72,2016-06-15,413,142
155510e749091eec,2016-06-14,447,149
15550f9af5fbdf36,2016-06-14,448,146
15550e5acc366cdc,2016-06-14,448,147
15550d10c84973b8,2016-06-14,410,142
15550bef9cfdd199,2016-06-14,410,141
15550aca72b61706,2016-06-14,410,141
15550994630375bc,2016-06-14,410,142
1555086ec64ce7bd,2016-06-14,458,149
155506f2125a4367,2016-06-14,405,137
155505c766a0a5be,2016-06-14,409,141
155504bc111d881d,2016-06-14,413,140
1554fb7511436bac,2016-06-14,436,147
1554fa4b8311481c,2016-06-14,427,144
1554f92c0aa7c9d0,2016-06-14,455,143
1554f7c58cffbfb8,2016-06-14,439,143
1554f69073d61976,2016-06-14,448,144
1554f55634700ffb,2016-06-14,448,143
1554f41bcab8c27d,2016-06-14,447,145
1554f2e7fb77ae04,2016-06-14,448,146
1554f1c2212ec0cb,2016-06-14,448,148
1554f0a8719dc35c,2016-06-14,443,142
1554ef77682a4fe3,2016-06-14,450,150
1554ba343423fc07,2016-06-13,410,136
1554b92d40cbce60,2016-06-13,397,143
1554b7c98794008c,2016-06-13,439,145
1554b670ce292ba0,2016-06-13,412,135
1554b57615509794,2016-06-13,412,137
1554b480934d6d97,2016-06-13,407,140
1554b368be40f925,2016-06-13,449,144
1554b23ece778177,2016-06-13,448,144
1554b0f1ec1b8137,2016-06-13,448,143
1554afb7e55a0235,2016-06-13,439,138
1554ae853c25175f,2016-06-13,439,140
1554ad6570808500,2016-06-13,437,141
1554abcac7045401,2016-06-13,410,135
1554aabd2f74f9d2,2016-06-13,409,134
1554a9acee475b73,2016-06-13,444,141
1554a87fa2076f29,2016-06-13,443,143
1554a747a7c22735,2016-06-13,456,143
1554a6076434b4d1,2016-06-13,444,142
1554a4d51b52ea98,2016-06-13,448,142
1554a3ae5db46e40,2016-06-13,445,143
1554a266be404a45,2016-06-13,413,141
1554a13ac76a8dec,2016-06-13,417,134
1554a03cb5f7411b,2016-06-13,408,135
15549f4a3678d32f,2016-06-13,412,135
1553c0114fddc2d6,2016-06-10,410,138
1553bef17ceb82bc,2016-06-10,409,137
1553bdcecaae5722,2016-06-10,399,135
1553bca79594f76e,2016-06-10,439,140
1553bb806dcae164,2016-06-10,439,144
1553ba61e6f340ab,2016-06-10,437,137
1553b91677a9a46e,2016-06-10,409,136
1553b80c76447d74,2016-06-10,412,135
1553b71bf8b8b480,2016-06-10,407,136
1553b607574bdbf5,2016-06-10,456,144
1553b4bae59e2aef,2016-06-10,456,139
1553afa17817e768,2016-06-10,439,140
1553ae7f91e493db,2016-06-10,438,139
1553ad618a3bcb9e,2016-06-10,439,136
1553ac4199abf4b2,2016-06-10,447,142
1553ab14be574208,2016-06-10,447,145
1553a9ecc5639a20,2016-06-10,447,142
1553a8c562f25998,2016-06-10,442,138
1553a7933da065ef,2016-06-10,438,137
1553a6753d4e715d,2016-06-10,427,136
1553a575b9b21093,2016-06-10,445,141
1553a43432b4029b,2016-06-10,411,139
15536c2805ebc35a,2016-06-09,408,138
15536b0d422de0d0,2016-06-09,411,133
15536a01dc7ea46a,2016-06-09,408,136
155368eb8f5510f5,2016-06-09,443,138
1553679f5c85c22b,2016-06-09,414,134
155366b919f1e7f8,2016-06-09,418,131
155365d2af038db6,2016-06-09,408,135
1553649b63ba26c8,2016-06-09,454,139
15536344b0d23612,2016-06-09,447,139
1553620f262e1c5f,2016-06-09,448,139
155360f3ddc12405,2016-06-09,445,137
15535f2baeefef73,2016-06-09,447,142
15535dfd1cfebb7d,2016-06-09,447,140
15535ce054a6bda8,2016-06-09,443,141
15535bb19468bdd1,2016-06-09,434,134
15535a91ada18f9e,2016-06-09,434,139
1553597b4f492360,2016-06-09,436,138
1553586ff4fe3619,2016-06-09,431,134
1553571e49527070,2016-06-09,437,136
155355e6f603103e,2016-06-09,437,135
155354a99c77ef99,2016-06-09,436,137
1553536b896bb791,2016-06-09,426,139
15535165551570f5,2016-06-09,436,134
1553189f3a763a29,2016-06-08,401,131
15531797b8e677d8,2016-06-08,409,133
155316a13bced5b6,2016-06-08,409,133
155315a2e1e214c8,2016-06-08,408,130
15531493251760c8,2016-06-08,455,142
15531340f8917658,2016-06-08,438,136
15531215aea1ccea,2016-06-08,431,132
15531136dbf8503a,2016-06-08,442,442
15531086855c4b66,2016-06-08,423,132
15530f79a212fdcc,2016-06-08,447,143
15530e4d38cdcaf8,2016-06-08,446,139
15530d1adaa769e2,2016-06-08,440,139
15530b828e083bb1,2016-06-08,406,129
15530a6b4b98c989,2016-06-08,408,130
15530953d672cae7,2016-06-08,409,132
1553085bdeef9a99,2016-06-08,406,133
155307540be4e7dc,2016-06-08,437,139
1553063c6eecffd6,2016-06-08,438,142
155305272db6ff3d,2016-06-08,414,129
15530428998b0798,2016-06-08,416,133
1553032de06c4de3,2016-06-08,448,142
1553020c1be7452e,2016-06-08,446,144
155300d8bf2d4198,2016-06-08,412,133
1552ffe49296e313,2016-06-08,407,137
1552c920eaad759c,2016-06-07,442,139
1552c7ded74bb2d8,2016-06-07,404,130
1552c6ce49f03e13,2016-06-07,408,135
1552c5b9bcce5de2,2016-06-07,425,135
1552c49be3b2b39f,2016-06-07,438,140
1552c36d9c7d5151,2016-06-07,456,143
1552c21eb7250680,2016-06-07,438,142
1552c0f03944a060,2016-06-07,414,135
1552bfd132f83126,2016-06-07,410,131
1552bed0dd9022c9,2016-06-07,410,135
1552bdcf603e9cad,2016-06-07,409,132
1552bcc6abfbcccf,2016-06-07,448,142
1552bb36c60bdf13,2016-06-07,443,141
1552ba11a58c027a,2016-06-07,455,141
1552b8d08208e4f1,2016-06-07,442,139
1552b78ae39b379a,2016-06-07,448,141
1552b665f6b48c42,2016-06-07,447,142
1552b532ea05f254,2016-06-07,438,137
1552b3fc6660669d,2016-06-07,439,139
1552b2d2a22de5b6,2016-06-07,441,137
1552b181f4e7f0f6,2016-06-07,448,141
1552b03b54dbe206,2016-06-07,448,141
1552af07c549c061,2016-06-07,447,140
1552ade094d51975,2016-06-07,439,137
155275086e84962a,2016-06-06,442,146
155273d6d255d86e,2016-06-06,440,144
155272720ead49c5,2016-06-06,448,154
15527148dc590360,2016-06-06,446,150
15526ff01647c5cf,2016-06-06,410,142
15526ed8e6409e78,2016-06-06,402,141
15526d9d529acbb1,2016-06-06,437,143
15526c597f6fe976,2016-06-06,430,143
15526b37ef2dfeff,2016-06-06,406,140
15526a1ae881220b,2016-06-06,410,139
1552691d61d16e23,2016-06-06,393,140
15526204caa2003e,2016-06-06,438,146
155260e9512851c8,2016-06-06,414,139
15525fe2a3803ccc,2016-06-06,416,136
15525eea98ea8454,2016-06-06,447,154
15525dc7aadd71f6,2016-06-06,447,149
15525ca12c19c86f,2016-06-06,446,144
15525b7c31b1a2a4,2016-06-06,454,150
15525a437ca9ac50,2016-06-06,440,147
155258fa930a464c,2016-06-06,420,129
15517f7f888fbf7b,2016-06-03,439,144
15517e5ba06d37ec,2016-06-03,438,147
15517d289b7c3b8a,2016-06-03,454,151
15517bab4d33262c,2016-06-03,409,143
15517a92f23d48e8,2016-06-03,407,137
155179750baa8039,2016-06-03,440,146
15517855be3a34da,2016-06-03,403,133
1551774bf9230df3,2016-06-03,412,142
15517653b7e92f8b,2016-06-03,412,141
1551755bc36f276c,2016-06-03,389,141
15516c12b12655cf,2016-06-03,447,151
15516ade055715ed,2016-06-03,447,153
155169a7b186e246,2016-06-03,409,139
15516893ff00ca8d,2016-06-03,407,139
1551677b5866bdd6,2016-06-03,415,138
1551667508a6619f,2016-06-03,414,138
1551657346a489fe,2016-06-03,417,136
1551647db62c0a07,2016-06-03,447,148
155163466bb4a91b,2016-06-03,440,149
155161de9ed1ac76,2016-06-03,411,138
155131c784c0d03c,2016-06-02,412,145
155130d2ac7b8251,2016-06-02,411,142
15512fb61ed6b0a3,2016-06-02,413,143
15512e92985bd3ae,2016-06-02,410,144
15512d96a21a26a6,2016-06-02,407,143
15512c98b189c10e,2016-06-02,440,149
15512b719e00c8ce,2016-06-02,456,154
15512a28d1eab6ef,2016-06-02,447,155
155128d557e34378,2016-06-02,447,157
155127950b71e3e7,2016-06-02,413,140
15512681f8817ece,2016-06-02,413,142
15512560bcdf45be,2016-06-02,443,152
15512390c85e6665,2016-06-02,447,153
15512244ce90b614,2016-06-02,443,151
15511f343f7a4e24,2016-06-02,444,149
15511db06f1f6ece,2016-06-02,447,150
15511c8495c412ea,2016-06-02,446,150
15511b2f1f476a03,2016-06-02,438,147
155119eda283423c,2016-06-02,404,141
15511880add984d0,2016-06-02,416,143
155117f3fa4f7e10,2016-06-02,412,142
155116a7537b090b,2016-06-02,442,145
15511560b2420163,2016-06-02,429,149
1551145153dbb93a,2016-06-02,427,147
15511341481d8c6d,2016-06-02,434,136
15511215faff0cee,2016-06-02,438,139
1550d8427ed57c70,2016-06-01,404,134
1550d6ebabb3c67a,2016-06-01,408,143
1550d5e3aeb3b31e,2016-06-01,404,141
1550d4bac696f433,2016-06-01,413,140
1550d3af92ad0cba,2016-06-01,414,140
1550d2a6d1703616,2016-06-01,410,140
1550d17fd5195fbe,2016-06-01,406,141
1550d066cbdbfbab,2016-06-01,405,138
1550cf421214d7dd,2016-06-01,405,135
1550ce20092f88c0,2016-06-01,438,146
1550ccf2f408335b,2016-06-01,438,147
1550cbcf833c5ea8,2016-06-01,442,141
1550c9b3cdcc4f3f,2016-06-01,414,139
1550c8afb1b60a7b,2016-06-01,416,139
1550c7b9dda7aa21,2016-06-01,447,153
1550c6932c8fa069,2016-06-01,447,150
1550c56cb534b997,2016-06-01,447,151
1550c43e012d6b91,2016-06-01,447,151
1550c3179a04944d,2016-06-01,407,141
1550c21b747b6e56,2016-06-01,407,142
1550c11e108f6e5f,2016-06-01,407,140
1550c0260c0f45dc,2016-06-01,456,146
1550bee4ea974bef,2016-06-01,441,144
1550bd86d822e15a,2016-06-01,418,129
155085c68a87334a,2016-05-31,410,142
155084c8e54121fe,2016-05-31,409,138
155083ca00b2fd5e,2016-05-31,409,138
155082cd15840938,2016-05-31,404,132
155081c8288b1168,2016-05-31,448,147
155080a2aff6a77b,2016-05-31,447,149
15507f75fd1a5f52,2016-05-31,447,146
15507e4ad8844568,2016-05-31,447,150
15507d200d272412,2016-05-31,447,147
15507bf312b22ff1,2016-05-31,455,146
15507abb77491dba,2016-05-31,456,140
1550772238885c9a,2016-05-31,442,141
155075e308f7b8bc,2016-05-31,438,143
155074bbf117a207,2016-05-31,438,144
1550739504b276f1,2016-05-31,438,140
15507258c06ab71a,2016-05-31,439,140
1550712fed91b135,2016-05-31,439,140
155070042241fbaf,2016-05-31,441,139
15506ef1beeb3cc5,2016-05-31,429,143
15506dd50845d848,2016-05-31,428,138
15506cb6113e86db,2016-05-31,434,135
15506b9dbb2265d7,2016-05-31,441,135
154f43cec48873b6,2016-05-27,406,142
154f42ac9d3d4640,2016-05-27,407,140
154f418f8b908417,2016-05-27,407,134
154f406c0a43e634,2016-05-27,415,141
154f3f6900b13120,2016-05-27,414,137
154f3e5cede053c8,2016-05-27,415,139
154f3d530e615d54,2016-05-27,410,141
154f3c558749d2da,2016-05-27,409,140
154f3b519077525c,2016-05-27,409,140
154f3a51b6b50430,2016-05-27,406,137
154f393fdc1b8ac7,2016-05-27,438,141
154f380527136666,2016-05-27,438,143
154f36c7f82ffde9,2016-05-27,412,132
154f35b3673f9255,2016-05-27,448,146
154f3470a3626d7c,2016-05-27,446,143
154f32ad356db109,2016-05-27,411,135
154f3195d316c713,2016-05-27,410,139
154f307a4b2e2bc1,2016-05-27,413,140
154f2f43383d035e,2016-05-27,415,135
154f2e3df99b9c69,2016-05-27,413,138
154f2d21bff36006,2016-05-27,414,136
154f2c186ebf2c63,2016-05-27,413,138
154f2afa41814697,2016-05-27,414,135
154f29fd64341250,2016-05-27,437,145
154f28d7ef5c92a3,2016-05-27,439,144
154f27bb191bfd4c,2016-05-27,446,146
154f268b692c1482,2016-05-27,443,144
154f255674778033,2016-05-27,443,140
154f242a3039b21a,2016-05-27,410,135
154f232ff20f4aa5,2016-05-27,416,136
154ef291f95e1d04,2016-05-26,437,148
154ef1602b81e4bc,2016-05-26,444,145
154ef0246b595ef8,2016-05-26,401,133
154eef22368d5ed6,2016-05-26,412,134
154eee1f103e4e7e,2016-05-26,406,139
154eed07b7240bd9,2016-05-26,410,139
154eebf7347e5801,2016-05-26,406,140
154eeaedda7ccfc7,2016-05-26,410,141
154ee9fc7bcd4623,2016-05-26,410,137
154ee903645cee8a,2016-05-26,394,137
154ee7b575bb74f9,2016-05-26,405,135
154ee6f9ec2b4368,2016-05-26,448,146
